PC1,PC2,PC3,PC4,PC5,PC6
-602.1139183886526,317.7331810918298,-299.60523343470624,-12.292407706121715,73.97947565153254,20.79410943758658
-578.8065526434968,318.0794341421626,-253.7032281686997,-18.64206923578125,48.37635584150634,33.261329919104305
-547.4390185750187,286.53988607442795,-269.9160583767505,-24.189535251380025,42.478121401998166,34.6212224502686
-569.3642159084726,304.5491377917842,-264.6415849608061,-20.447964529561375,48.815098846218625,33.533181015943626
-546.2305651486065,305.46333683288304,-225.13933247581483,-26.908555138703644,20.698838899715486,42.56806757047444
-550.4289324494172,310.39969898490267,-221.4491804776415,-18.252094524761795,36.0761458607916,33.837896759536314
-564.3651736226202,309.09624847817616,-249.29512795794176,-20.098965575870405,43.515233425123654,33.600545196362894
-563.9901931785081,316.2734305087366,-230.97243814876867,-21.03613615372058,34.204733100485136,38.539696021207924
-517.2214290577821,291.31355870996777,-211.444458023063,-14.175057007212903,42.54801388188379,28.98936147931584
-535.1886220080468,299.42301899260565,-218.69157679168785,-21.419481485055886,28.89861304714684,41.83602266740895
-541.1155540654779,299.6037240410603,-226.99754193594225,-20.059212352972942,34.89011870890301,37.93806494287112
-545.9939506896851,303.01918238487633,-225.7982914520486,-17.96525665135674,43.147954327574766,27.43221450048968
-554.0248195059646,306.6722259845698,-238.15874024243396,-16.01942996805929,48.4972586056889,25.069280935093524
-581.43538540781,306.63322376848964,-280.7193222700153,-20.02055647996545,54.58046778957462,34.006283391904184
-542.7509246565774,289.8630907993706,-260.1616576629631,-9.960270938277002,69.53851514566784,15.112603040222346
-573.5650350309666,300.3150037286514,-287.3200215956522,-20.78849388280538,52.84916169448933,33.64125022193104
-572.3590883389134,312.7603036415712,-250.52475726641143,-22.104074897840768,41.26559843006441,35.106897482038974
-578.6019298899957,310.83757581241275,-271.479849837719,-20.05894047953733,52.332668104813905,30.848554198842212
-592.1131709646448,323.45147582885346,-258.5387846236365,-18.401361011149127,51.25429274353538,31.613306525655872
-595.434232445178,321.1297467210195,-274.07883455057174,-20.6935598837454,47.70140516178171,39.23206820403279
-612.0958683315532,335.04567589437625,-270.13224313543947,-12.398915710333037,67.22907267412991,22.515489183709892
-610.3618777222207,329.26021354912973,-274.5404248782338,-16.083472073334608,62.93091546099057,24.299413876734462
-588.6154383908926,318.65332876846344,-265.0201700910657,-14.137210619548053,62.8678753064992,26.936192213322602
-608.2538547040067,326.7357548444385,-280.0918170028949,-19.33465190196916,55.946767479714616,29.660651976460223
-583.5146469870544,313.257404680557,-272.49917565008144,-18.23013784412477,55.86252932425512,28.64784970764451
-592.2706906530364,319.3961453221722,-272.37560277747014,-22.128395087088368,49.64345989844844,36.29712901268284
-578.7966438091815,311.94012042405734,-270.4539642118123,-13.533613929175184,64.57326462838772,18.884413013802728
-561.5060387000067,300.02210205514433,-265.87946270392587,-11.487774218753712,69.09104461179356,17.88598443794105
-598.9938142542967,321.6109647228087,-279.5281616985391,-27.43696322845332,34.5145715363093,45.167591253725746
-642.9339592305623,357.9502077688082,-266.92354271031724,-16.873511141994285,57.156957874324334,31.026429238383333
-607.9503164410082,319.6480864375463,-299.14143499278134,-30.626773073160585,34.94563162507113,46.209000314778535
-592.0815737161415,321.32871206101555,-267.0361521158177,-24.809844681667705,38.98572710781593,40.90499055016748
-577.3729894879838,309.1077435398418,-275.92912673913,-26.156296738738515,41.17583301659677,36.06862909646531
-580.8381947818586,313.5446302043956,-269.91321782969175,-14.680498638440689,58.64064731382848,27.810182305362893
-606.3235560632411,330.61004190818255,-271.36218795872367,-10.847521256696378,68.39349003221733,20.88303094306928
-605.038209508215,324.9897984124209,-286.75820179019155,-14.334954286970238,66.62535300622258,24.548701210615615
-619.2397059888151,335.9493192307647,-285.0184252848459,-13.143869728424807,69.3869444310084,24.22225439750241
-539.675801891038,286.52715132930865,-259.3511688217944,-19.560416187834814,46.436397255040674,30.59503258355019
-515.2206261593689,266.39007768701487,-265.3866449069114,-19.639877131085594,52.82728203457177,26.110378532142008
-530.7609159139937,278.9059174941261,-264.58630329552403,-14.591232598304614,62.7999070775957,22.723642636273386
-546.9473345250778,293.2321620767997,-260.67283269575233,-21.17679387117391,45.30545085988598,31.725850831038468
-564.7938786972579,299.79394516306564,-272.15075886472096,-12.250151144559712,66.14803544446546,23.407434515307784
-565.5958965492212,301.1672556867221,-273.64424664333234,-16.74243597921734,57.075787435756126,29.082275504452138
-577.7205857454433,308.6165324824675,-280.75111245532923,-21.00890511769439,50.21601869669478,34.32187189026511
-531.0458631592621,283.5169954977975,-252.68207072397726,-11.632575085087403,67.17032454042489,16.17298218390742
-551.0921392015441,301.76199591557975,-244.3063053098861,-18.651378288515193,44.58480470042273,31.115029025616483
-535.4374248472682,292.6989424834959,-239.58177153090463,-18.840515338917434,44.82754865136248,27.025797078668443
-534.8403248666515,292.77849742471267,-235.97048198610952,-8.482375396855188,64.57752137271036,15.239264992191188
-514.5943591390358,283.6325432641161,-219.21897882388345,-14.75289422876753,46.37671436928425,27.193134014802485
-515.3774257623943,286.67169305752657,-215.7935207778746,-18.889668344500166,37.322608677414266,30.71914046246558
-519.2261493919386,286.63380013368385,-225.57566394351693,-21.42375951022499,32.622147685956776,36.64845658156881
-535.3717936883002,285.5761880789665,-257.4309514651479,-21.571344577427567,39.280834003332615,37.674614361508354
-543.7948636556885,293.2266695599385,-248.2538603999373,-11.37195337303541,58.954549396785524,24.749251697785347
-552.8467320406812,296.73611760137214,-258.00349860363707,-19.951397806270066,46.49906940168151,32.157089320481475
-552.3821566097454,297.72253180437036,-256.6079384595722,-18.976639367998306,50.46961415213397,30.795173779580853
-557.0987899979893,295.66332514695216,-269.40274671813285,-19.40078566433152,50.441899776176086,32.78124489185204
-601.8149461641319,310.81312483610657,-314.62815754853887,-30.970659322572203,39.028996260085506,46.28259398573249
-609.144347257944,319.1952862403239,-300.70156312752147,-24.100083648109546,50.80335013868827,40.5751764633866
-616.90136493208,329.9631465025711,-287.0435716803557,-21.699774918113654,50.70851253949056,37.01154374044851
-623.7143817213902,328.3921494840538,-306.20970766146326,-24.923863207916863,46.39959436923723,42.07169772336035
-599.8574539919925,323.341695429244,-275.0173430629819,-13.939485817882684,62.51419515716849,29.78988432232501
-615.5429157295309,337.3569327148452,-268.39237972822036,-17.388727835786078,54.39953429454619,29.32010754116454
-586.3366500719403,315.9586953756718,-269.10407167858165,-14.446682907017525,59.39957737722076,27.84763742738644
-531.0638800161307,286.1747518016042,-249.2870247218886,-22.664663153173212,39.99899453389182,31.927543022386264
-520.5465117864543,276.43255947971613,-252.379085284724,-8.371553477225547,68.71526194581821,18.53163323313144
-523.4284961263852,279.27091848300023,-250.44961031197863,-10.152855208965029,64.85720941964613,21.030755221048956
-508.03983966208517,266.42899590094646,-256.00333741182845,-14.815264581700106,59.14328703124992,22.327398402141455
-520.5772602494775,271.33788906806336,-261.8106499600325,-8.99115782115,70.50681725291554,17.660169866093735
-549.3054531760235,295.29692708639357,-257.52944334529246,-20.249988265310684,42.03462843164948,35.30019820797895
-530.1386909540181,277.12502547256065,-266.5182948126865,-13.006426531604978,63.189600897469305,22.197796051560385
-553.574168672664,290.35261726165425,-275.2885947479855,-17.84582302562513,53.78596071044329,28.834485670209283
-550.5845273268717,294.0168500454094,-264.89370710822675,-17.884229084768734,54.634235155779805,24.82787913823163
-534.2258520738171,282.88560044311146,-265.6949236886722,-8.319790041031425,73.89967026780467,13.299220942711734
-559.5958469342372,298.37996140955005,-270.731043275527,-14.983316911901511,60.148227087343635,24.167660444267966
-564.1559386426317,294.84920153537075,-283.49264204052776,-15.216088637667095,64.57792549213568,24.988669934054666
-588.4278355701375,316.8774866499187,-272.4956993689265,-17.42274060439069,55.673664399787825,29.511036469981814
-567.0248754997233,310.36776153987364,-255.45614361672364,-18.802659614509484,47.738453931152904,29.542947111601325
-517.8453216225997,282.03956375261305,-235.50898132445252,-18.35473059104587,42.310357529882324,31.00640558685313
-514.7220914222728,279.50010250760914,-235.91887008572525,-16.668695539495474,47.460499262555025,26.911819966996053
-535.0450386317718,287.22598636486623,-253.67175140890487,-15.251239696942045,54.17493308365365,27.20423463385419
-528.9056443411087,277.5683567896897,-259.97718684263464,-17.480881330472755,53.93564916885533,27.79037868320956
-513.6110998091733,281.30363087435103,-224.09084043441078,-13.929229152723757,47.87744711243353,26.40393401607807
-531.4647599483475,276.8622539095102,-270.9007734816473,-18.542965552355508,54.55596343438348,26.81306080180934
-509.07174908242575,286.4507275499221,-205.69970843208182,-8.541293932821887,56.00470728341463,16.570814699451383
-494.13764438304133,261.17855091616656,-239.84134931930924,-18.344505207913315,44.54311728397841,30.23083935862778
-519.4473071024858,278.77160764344916,-241.65892067398147,-18.742689181950126,43.54658369827562,32.84935326350214
-575.1882983107427,302.7225714087907,-281.69611634859933,-26.171648650933207,39.87057512228343,39.584313610021184
-558.8403541316036,299.1553212996368,-262.0656960546605,-21.728228012276844,42.38872986119587,35.93941803788961
-560.9562349122905,305.8942636942593,-253.3601044366225,-15.162875748600026,54.32389458142719,25.800410616134457
-557.9477173922162,300.0665334062827,-258.66996252918625,-15.207316552761466,57.342255783984406,25.965996990206996
-549.7337230526064,286.7805419810583,-273.4486667554511,-13.14429585025595,66.62863258686576,23.758299203722366
-545.4677374665581,297.4990592924843,-238.36703876733367,-11.718419614885956,56.42677712066355,22.675915346838437
-518.6195529414094,270.0043757132491,-260.6212429668667,-16.28227537547682,56.12838736943171,23.01929498158542
-507.22540344507377,255.58430262379323,-276.14601163884026,-12.48501062165479,70.57052934018695,18.948522617329708
-544.4858730237543,292.73762270995906,-258.18083764884176,-17.517244467910544,50.48226563592735,30.412306503219394
-566.1826368119782,306.0227946243246,-260.4108285922427,-25.748932875820117,34.61383896236012,38.712879982526744
-601.1065550312826,325.7982232903515,-272.4887204404167,-16.46063384724613,59.94841652574507,28.933393300676375
-567.3678678188344,304.9015425055472,-263.8925835537775,-12.916228734350664,60.085784712579894,24.962112253156075
-539.5421367512643,290.2931963122478,-253.05448598297085,-20.90837693243894,45.44284097899469,29.370105638453232
-517.4140704186626,273.7984229156647,-251.20606065015238,-11.006675824617778,60.416682555867936,19.674123840503615
-537.7121850577751,288.1238553799114,-251.68862040912143,-17.19378616573752,50.237021639114815,26.865691878813752
-526.82385792174,279.76510450816744,-254.57124986439092,-13.661206265665744,58.95118929541537,22.542447993587267
-574.2026227966621,314.6096939989673,-253.746017049479,-15.60798743111285,50.56700773390092,29.68988445015544
-550.1004938334265,296.92168847339474,-254.2493895938539,-21.926490775307915,42.759428222180915,30.833018843510157
-536.029814671861,290.81804152820496,-243.82688228623482,-8.220583997015378,64.37985703671467,20.853290656110158
-554.118092739049,307.84835949319097,-237.53821320668544,-7.734153500277215,66.73213201066253,16.64888912544513
-547.6870774962439,300.36825508077357,-244.17393391146368,-14.61886492864534,55.87106414029183,24.47196709240296
-551.863440737208,303.48113391513823,-240.79563142430106,-17.66434361443519,46.39082333304925,28.792590280578867
-551.2944965207348,300.5285126243411,-245.3031076784361,-12.930235106013285,55.54083827559396,22.846949739681378
-540.5759089843305,288.3375445333058,-256.8133483227552,-19.080890388193694,47.25522037156902,27.718385293051387
-530.0826223369581,285.3977137628845,-247.25882665977355,-21.183195224748488,38.57688678238198,32.873399506380615
-543.3837973623213,294.66019746141166,-247.17454501193848,-18.368648808120092,44.263792120885746,29.217198239592097
-550.0192059940939,296.94468784908884,-250.3097083696399,-22.085200668476787,37.99382245899725,35.11511736956922
-545.7895883436096,295.68654894302574,-249.81756824105554,-21.592005689506955,41.51599454607156,31.81747354861104
-546.786494407643,295.7631206586595,-252.05150469493248,-12.952830865056068,59.66575692085038,24.141248517704327
-532.2407423077609,281.304119787088,-255.92077049170658,-24.00107749203077,36.83000316298095,41.416117486681294
-540.1546835605377,296.57807431614674,-234.47809603635653,-20.60246180115667,36.91480121653216,34.561481854418865
-548.833925458806,303.71819540594583,-231.899470269553,-15.999300873323822,46.78173490176498,28.340762008152137
-538.2559397869604,291.5874135446446,-244.4622428500142,-16.74922495638446,48.80784622655389,28.350073162908714
-522.8252156188164,277.8561352979557,-250.40259581187433,-14.008637434232888,57.54702672076488,23.85587816319082
